Union,Autonomous / Apex Institutions,"['Building Materials and Technology Promotion Council (BMTPC)', 'http://www.bmtpc.org', 'BMTPC']",[]
Union,Autonomous / Apex Institutions,"['Central Council for Research in Yoga & Naturopathy (CCRYN), New Delhi', 'http://ccryn.gov.in', 'CCRYN']",[]
Union,Autonomous / Apex Institutions,"['Central Detective Training School, Chandigarh', 'http://cdtschd.gov.in', '']",[]
Union,Autonomous / Apex Institutions,"['Central Detective Training School, Kolkata', 'http://cdtskolkata.nic.in', '']",[]
Union,Autonomous / Apex Institutions,"['Central Farm Machinery Training and Testing Institute, Budni', 'http://fmttibudni.gov.in', '']",[]
Union,Autonomous / Apex Institutions,"['Central Footwear Training Institute,Chennai', 'http://www.cftichennai.in', '']",[]
Union,Autonomous / Apex Institutions,"['Central Government Employees Welfare Housing Organisation (CGEWHO)', 'http://cgewho.nic.in', 'CGEWHO']",[]
Union,Autonomous / Apex Institutions,"['Central Institute Of Hand Tools, Jalandhar, Punjab', 'http://www.ciht.in', '']",[]
Union,Autonomous / Apex Institutions,"['Central Institute of Horticulture, Nagaland', 'https://www.cihner.gov.in', '']",[]
Union,Autonomous / Apex Institutions,"['Central Institute of Indian Languages (CIIL)', 'http://www.ciil.org', 'CIIL']",[]
Union,Autonomous / Apex Institutions,"['Central Institute of Plastics Engineering and Technology (CIPET)', 'http://www.cipet.gov.in', 'CIPET']","['Laboratory for Advanced Research in Polymeric Materials (LARPM), CIPET', 'http://www.larpm.gov.in', 'LARPM']"
Union,Autonomous / Apex Institutions,"['Central Institute of Plastics Engineering and Technology (CIPET)', 'http://www.cipet.gov.in', 'CIPET']","['Online Admission to Central Institute of Plastics Engineering and Technology (CIPET)', 'https://eadmission.cipet.gov.in', 'CIPET']"
Union,Autonomous / Apex Institutions,"['Central Institute of Tool Design (CITD)', 'http://www.citdindia.org', 'CITD']",[]
Union,Autonomous / Apex Institutions,"['Central Manufacturing Technology Institute (CMTI)', 'http://cmti-india.net', 'CMTI']",[]
Union,Autonomous / Apex Institutions,"['Central Muga Eri Research and Training Institute (CMER and TI), Lahdoigarh, Jorhat, Assam', 'http://www.cmerti.res.in', 'CMER and TI']",[]
Union,Autonomous / Apex Institutions,"['Central Power Research Institute  (CPRI), Bangalore, Karnataka', 'https://www.cpri.in', 'CPRI']",[]
Union,Autonomous / Apex Institutions,"['Central Pulp and Paper Research Institute (CPPRI), Saharanpur', 'http://www.cppri.org.in', 'CPPRI']",[]
Union,Autonomous / Apex Institutions,"['Central Road Research Institute', 'http://www.crridom.gov.in', '']",[]
Union,Autonomous / Apex Institutions,"['Central Staff Training and Research Institute (CSTARI), Kolkata', 'http://www.cstaricalcutta.gov.in', 'CSTARI']",[]
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Bihar (CUB)', 'http://www.cub.ac.in', 'CUB']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Haryana', 'http://www.cuh.ac.in', '']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Himachal Pradesh', 'http://www.cuhimachal.ac.in', '']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Karnataka', 'http://www.cuk.ac.in', '']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Kashmir', 'http://www.cukashmir.ac.in', '']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Odisha, Koraput', 'http://www.cuo.ac.in', '']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Punjab (CUP)', 'http://www.cup.ac.in', 'CUP']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Rajasthan', 'http://www.curaj.ac.in', '']"
Union,Autonomous / Apex Institutions,"['Central Universities , Ministry of Human Resource Development', 'http://mhrd.gov.in/central-universities', '']","['Central University of Tamil Nadu', 'http://cutn.ac.in', '']"
Union,Autonomous / Apex Institutions,"['Central Wool Development Board', 'http://woolboard.nic.in', '']",[]
Union,Autonomous / Apex Institutions,"['Centre for Cultural Resources and Training (CCRT)', 'http://ccrtindia.gov.in', 'CCRT']",[]
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['C-DAC - Advanced Computing Training School (ACTS), Pune', 'http://cdac.in/index.aspx?id=acts', 'ACTS']"
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['Centre for Development of Advanced Computing (C-DAC), Mohali', 'http://cdacmohali.in', 'C-DAC']"
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['Centre for Development of Advanced Computing (C-DAC), Mumbai', 'http://cdacmumbai.in', 'C-DAC']"
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['Centre for Development of Advanced Computing (C-DAC), Noida', 'http://www.cdacnoida.in', 'C-DAC']"
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['Centre for Development of Advanced Computing (C-DAC), Thiruvananthapuram', 'http://www.cdactvm.in', 'C-DAC']"
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['e-Pramaan - Framework for e-Authentication by CDAC, MeitY', 'https://epramaan.gov.in', '']"
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['Localisation in e-Governance by MietY', 'https://localization.gov.in', '']"
Union,Autonomous / Apex Institutions,"['Centre for Development of Advanced Computing (C-DAC)', 'http://www.cdac.in', 'C-DAC']","['PARC - Perso-Arabic Resource Centre for Urdu, Sindhi, Kashmiri and Arabic, (C-DAC)', 'http://parc.cdac.in', 'C-DAC']"
Union,Autonomous / Apex Institutions,"['Centre for DNA Fingerprinting and Diagnostics (CDFD)', 'http://www.cdfd.org.in', 'CDFD']",[]
Union,Autonomous / Apex Institutions,"['Centre for Womens Development Studies (CWDS)', 'http://www.cwds.ac.in', 'CWDS']",[]
Union,Autonomous / Apex Institutions,"['Coal Mines Provident Fund Organisation (CMPFO)', 'http://cmpfo.gov.in', 'CMPFO']",[]
Union,Autonomous / Apex Institutions,"['Commisssion for Scientific and Technical Terminology (CSTT)', 'http://cstt.nic.in', 'CSTT']",[]
Union,Autonomous / Apex Institutions,"['Consortium for Educational Communication (CEC)', 'http://cec.nic.in', 'CEC']",[]
Union,Autonomous / Apex Institutions,"['Consultancy Development Centre (CDC), DSIR ', 'http://www.cdc.org.in', 'CDC']",[]
Union,Autonomous / Apex Institutions,"['Controller General Of Communication Accounts (CGCA)', 'http://cgca.gov.in', 'CGCA']",[]
Union,Autonomous / Apex Institutions,"['Controller of Defence Accounts, Chennai', 'http://cdachennai.nic.in', '']",[]
Union,Autonomous / Apex Institutions,"['Council for Advancement of Peoples Action and Rural Technology (CAPART)', 'http://capart.nic.in', 'CAPART']",[]
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['CaneInfo, Sugarcane Breeding Institute (SBI)', 'https://caneinfo.icar.gov.in', 'SBI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Building Research Institute (CBRI)', 'http://www.cbri.res.in', 'CBRI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Electro Chemical Research Institute (CECRI)', 'http://www.cecri.res.in', 'CECRI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Electronics Engineering Research Institute', 'https://www.ceeri.res.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Food Technological Research Institute (CFTRI)', 'http://www.cftri.com', 'CFTRI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Institute of Medicinal and Aromatic Plants (CIMAP)', 'http://www.cimap.res.in', 'CIMAP']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Institute of Mining and Fuel Research', 'http://www.cimfr.nic.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Leather Research Institute (CLRI)', 'http://www.clri.org', 'CLRI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Mechanical Engineering Research Institute (CMERI)', 'http://www.cmeri.res.in', 'CMERI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Salt and Marine Chemicals Research Institute, CSIR, Gujarat', 'http://www.csmcri.org', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Central Scientific Instruments Organisation', 'http://www.csio.res.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Centre for Cellular and Molecular Biology (CCMB)', 'http://www.ccmb.res.in', 'CCMB']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Council of Scientific and Industrial Research, CSIR - IICT ', 'http://www.iictindia.org', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['CSIR - Central Drug Research Institute (CDRI)', 'https://cdri.res.in', 'CDRI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['CSIR Fourth Paradigm Institute (formerly CSIR Centre for Mathematical Modelling and Computer Simulation)', 'http://www.cmmacs.ernet.in', 'formerly CSIR Centre for Mathematical Modelling and Computer Simulation']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['CSIR Madras Complex', 'http://www.csircmc.res.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['CSIR- Unit for Reaserch and Developmnet of Information Products', 'http://www.urdip.res.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['ENVIS - Enviornmental Information System, Medicinal Plants in India', 'http://frlhtenvis.nic.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Human Resource Development Group (HRDG), CSIR', 'http://www.csirhrdg.res.in', 'HRDG']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Human Resource Development(HRDA), Council of Scientific and Industrial Research, Ghaziabad', 'http://www.csirhrdc.res.in', 'HRDA']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Indian Institute of Chemical Biology (IICB)', 'http://www.iicb.res.in', 'IICB']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Indian Institute of Integrative Medicine (IIIM), Jammu', 'http://www.iiim.res.in', 'IIIM']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Indian Institute of Petroleum (IIP)', 'http://www.iip.res.in', 'IIP']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Indian Institute of Toxicology Research (IITR), CSIR, Lucknow', 'http://www.iitrindia.org', 'IITR']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['ENVIS -  Indian Institute of Toxicology Research (IITR), Lucknow', 'http://itrcenvis.nic.in', 'IITR']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Institute of Genomics and Integrative Biology (IGIB)', 'http://www.igib.res.in', 'IGIB']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Institute of Microbial Technology (IMTECH) , Chandigarh', 'https://www.imtech.res.in', 'IMTECH']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Aerospace laboratories (NAL)', 'http://www.nal.res.in', 'NAL']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Botanical Research Institute (NBRI)', 'http://www.nbri.res.in', 'NBRI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Chemical Laboratory (NCL)', 'http://www.ncl.res.in', 'NCL']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Environmental Engineering Research Institute (NEERI)', 'http://www.neeri.res.in', 'NEERI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Geophysical Research Institute (NGRI)', 'http://www.ngri.org.in', 'NGRI']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Institute for Interdisciplinary Science and Technology', 'http://www.niist.res.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Institute of Oceanography (NIO)', 'http://www.nio.org', 'NIO']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Institute of Science, Technology and Development Studies (NISTADS)', 'http://www.nistads.res.in', 'NISTADS']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Metallurgical Laboratory, Jamshedpur', 'http://www.nmlindia.org', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['National Physical Laboratory', 'http://www.nplindia.org', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['North East Institute of Science and Technology', 'http://www.neist.res.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Shanti Swarup Bhatnagar Prize by CSIR for Science and Technology', 'http://ssbprize.gov.in', '']"
Union,Autonomous / Apex Institutions,"['Council of Scientific and Industrial Research (CSIR)', 'http://www.csir.res.in', 'CSIR']","['Traditional Knowledge Digital Library (TKDL), New Delhi', 'http://www.tkdl.res.in', 'TKDL']"
